ID,roi_1,roi_2,cor_r
AT045,TP,dlPFC,0.44449953404563686
AT814,vmPFC,dmPFC,0.6671631489789082
AT814,vmPFC,PCC,0.8276002966827346
AT814,dmPFC,PCC,0.6404958272441692
AT814,vmPFC,a_ins,0.46870028973877154
AT814,dmPFC,a_ins,0.774195069491413
AT814,PCC,a_ins,0.4167209912479798
AT814,vmPFC,pm_ins,0.54468814143056965
AT814,dmPFC,pm_ins,0.6046252932004287
AT814,PCC,pm_ins,0.5199891442494314
AT814,a_ins,pm_ins,0.7241539481967432
AT814,vmPFC,dACC,0.6470888376557679
AT814,dmPFC,dACC,0.848482922790715
AT814,PCC,dACC,0.652736546700002
AT814,a_ins,dACC,0.8041565182721935
AT814,pm_ins,dACC,0.7924304063052034
AT814,vmPFC,amyg,0.546558953918004
AT814,dmPFC,amyg,0.28772336207088284
AT814,PCC,amyg,0.47508538161100655
AT814,a_ins,amyg,0.361083435631769
AT814,pm_ins,amyg,0.5099956039039626
AT814,dACC,amyg,0.42687246812802865
AT814,vmPFC,TP,0.4123871437341799
AT814,dmPFC,TP,0.3251168747370685
AT814,PCC,TP,0.4031845013541915
AT814,a_ins,TP,0.2770369276016995
AT814,pm_ins,TP,0.362452691653552
AT814,dACC,TP,0.32878314213587967
AT814,amyg,TP,0.4216380267835438
AT814,vmPFC,dlPFC,0.8051619755643578
AT814,dmPFC,dlPFC,0.8721957932119478
AT814,PCC,dlPFC,0.7793824167033206
AT814,a_ins,dlPFC,0.5802488383901337
AT814,pm_ins,dlPFC,0.5528680383390921
AT814,dACC,dlPFC,0.7488731148853034
AT814,amyg,dlPFC,0.36742664432058336
AT814,TP,dlPFC,0.31948089315271955
AT847,vmPFC,dmPFC,0.5515137860761289
AT847,vmPFC,PCC,0.688868674919553
AT847,dmPFC,PCC,0.22954605650140528
AT847,vmPFC,a_ins,0.49109594479587415
AT847,dmPFC,a_ins,0.6582059975650448
AT847,PCC,a_ins,0.16670111180340091
AT847,vmPFC,pm_ins,0.439733570456306
AT847,dmPFC,pm_ins,0.5210906669447946
AT847,PCC,pm_ins,0.1456451844172548
AT847,a_ins,pm_ins,0.623757584627908
AT847,vmPFC,dACC,0.48066742110861416
AT847,dmPFC,dACC,0.6147337389185735
AT847,PCC,dACC,0.1925318819510227
AT847,a_ins,dACC,0.6308339608141734
AT847,pm_ins,dACC,0.7114434308842977
AT847,vmPFC,amyg,0.2742971143502004
AT847,dmPFC,amyg,0.10114022740040492
AT847,PCC,amyg,0.08716343998257287
AT847,a_ins,amyg,0.14591817108284338
AT847,pm_ins,amyg,0.37155333444600364
AT847,dACC,amyg,0.10775570793934036
AT847,vmPFC,TP,0.5919694529265206
AT847,dmPFC,TP,0.2564634967205272
AT847,PCC,TP,0.610883723283151
AT847,a_ins,TP,0.2261172209104167
AT847,pm_ins,TP,0.2849355187468578
AT847,dACC,TP,0.2484101219792469
AT847,amyg,TP,0.3681727319859462
AT847,vmPFC,dlPFC,0.6328207949240725
AT847,dmPFC,dlPFC,0.8108885382298066
AT847,PCC,dlPFC,0.39091813773017003
AT847,a_ins,dlPFC,0.44319428149168766
AT847,pm_ins,dlPFC,0.36453174892110013
AT847,dACC,dlPFC,0.3898793740828739
AT847,amyg,dlPFC,0.17889720283264
AT847,TP,dlPFC,0.2714389308491859
AU064,vmPFC,dmPFC,0.28964173425290407
AU064,vmPFC,PCC,0.6451683918563433
AU064,dmPFC,PCC,0.24858770617052467
AU064,vmPFC,a_ins,0.12293871404183736
AU064,dmPFC,a_ins,0.2686970052566608
AU064,PCC,a_ins,0.13765391015997983
AU064,vmPFC,pm_ins,-0.2105808180287318
AU064,dmPFC,pm_ins,-0.2002597068028649
AU064,PCC,pm_ins,-0.04725368794783381
AU064,a_ins,pm_ins,0.2553512626845343
AU064,vmPFC,dACC,-0.0663350027578829
AU064,dmPFC,dACC,0.0012068420711198425
AU064,PCC,dACC,0.07985334357265139
AU064,a_ins,dACC,0.45685809122077675
AU064,pm_ins,dACC,0.5848718251496957
AU064,vmPFC,amyg,0.4170540618150306
AU064,dmPFC,amyg,-0.060031248798902634
AU064,PCC,amyg,0.300514633504839
AU064,a_ins,amyg,0.06366419090661572
AU064,pm_ins,amyg,0.2430329936658293
AU064,dACC,amyg,0.14456624669632423
AU064,vmPFC,TP,0.4958396040748579
AU064,dmPFC,TP,0.13490959199494904
AU064,PCC,TP,0.26575476719644636
AU064,a_ins,TP,0.10772531710733076
AU064,pm_ins,TP,-0.1893609227395108
AU064,dACC,TP,-0.18251444807612507
AU064,amyg,TP,0.3382891285239208
AU064,vmPFC,dlPFC,0.4609809674124485
AU064,dmPFC,dlPFC,0.6652304458788717
AU064,PCC,dlPFC,0.49619146355383514
AU064,a_ins,dlPFC,0.09350721141302494
AU064,pm_ins,dlPFC,-0.2601893145311738
AU064,dACC,dlPFC,-0.11253634366511903
AU064,amyg,dlPFC,0.051733762601234023
AU064,TP,dlPFC,0.1896483500733497
AU602,vmPFC,dmPFC,0.4566409723815476
AU602,vmPFC,PCC,0.5630973860358798
AU602,dmPFC,PCC,0.33404689894072265
AU602,vmPFC,a_ins,0.26705277045626596
AU602,dmPFC,a_ins,0.5403579945606233
AU602,PCC,a_ins,0.10179670842636196
AU602,vmPFC,pm_ins,0.2475948876896117
AU602,dmPFC,pm_ins,0.2958702438599204
AU602,PCC,pm_ins,0.2787569014374122
AU602,a_ins,pm_ins,0.609743477416107
AU602,vmPFC,dACC,0.39011725289305715
AU602,dmPFC,dACC,0.7050102944871955
AU602,PCC,dACC,0.18780368715148657
AU602,a_ins,dACC,0.718886552561293
AU602,pm_ins,dACC,0.46089504700687967
AU602,vmPFC,amyg,0.3823196656848944
AU602,dmPFC,amyg,0.13876806375963582
AU602,PCC,amyg,0.32990348140245357
AU602,a_ins,amyg,0.0024212074172821124
AU602,pm_ins,amyg,0.2619533052905156
AU602,dACC,amyg,0.010930164995067822
AU602,vmPFC,TP,0.44290685626738313
AU602,dmPFC,TP,0.18904248747672042
AU602,PCC,TP,0.32647425632843335
AU602,a_ins,TP,-0.09874067286950507
AU602,pm_ins,TP,0.05460860970432914
AU602,dACC,TP,0.04431571180604857
AU602,amyg,TP,0.3866390547245076
AU602,vmPFC,dlPFC,0.5515684045975207
AU602,dmPFC,dlPFC,0.829449357342735
AU602,PCC,dlPFC,0.3476937694737465
AU602,a_ins,dlPFC,0.4871286075254398
AU602,pm_ins,dlPFC,0.2789329629708584
AU602,dACC,dlPFC,0.5842611886789201
AU602,amyg,dlPFC,0.1495430786477592
AU602,TP,dlPFC,0.17188013973126232
AU739,vmPFC,dmPFC,0.47567728911815393
AU739,vmPFC,PCC,0.7820034418991899
AU739,dmPFC,PCC,0.3916668266928083
AU739,vmPFC,a_ins,0.33862497192295443
AU739,dmPFC,a_ins,0.6254617120944139
AU739,PCC,a_ins,0.14400030938390432
AU739,vmPFC,pm_ins,0.03747082729993369
AU739,dmPFC,pm_ins,0.2790926035307747
AU739,PCC,pm_ins,-0.09218606848969312
AU739,a_ins,pm_ins,0.56474553383447
AU739,vmPFC,dACC,0.34505522504514036
AU739,dmPFC,dACC,0.604015762386236
AU739,PCC,dACC,0.19936790823361536
AU739,a_ins,dACC,0.5904842693752081
AU739,pm_ins,dACC,0.44225234992662765
AU739,vmPFC,amyg,-0.2065224860189234
AU739,dmPFC,amyg,-0.1251343696989314
AU739,PCC,amyg,-0.228968165263882
AU739,a_ins,amyg,0.22310893704084533
AU739,pm_ins,amyg,0.34007687701913475
AU739,dACC,amyg,0.18610990876674655
AU739,vmPFC,TP,-0.10908513759704717
AU739,dmPFC,TP,0.036572025226181366
AU739,PCC,TP,-0.04495436263786564
AU739,a_ins,TP,0.2115961437071596
AU739,pm_ins,TP,0.13588877297856328
AU739,dACC,TP,0.29498822512157324
AU739,amyg,TP,0.6488646207799029
AU739,vmPFC,dlPFC,0.5420298903460695
AU739,dmPFC,dlPFC,0.7787662450486205
AU739,PCC,dlPFC,0.5715892863235507
AU739,a_ins,dlPFC,0.31829247333627386
AU739,pm_ins,dlPFC,0.12524073005219438
AU739,dACC,dlPFC,0.4400198910963076
AU739,amyg,dlPFC,-0.15805862492009604
AU739,TP,dlPFC,-0.005278960758151844
AU767,vmPFC,dmPFC,0.6938638368023231
AU767,vmPFC,PCC,0.8154764266884867
AU767,dmPFC,PCC,0.5637026182968903
AU767,vmPFC,a_ins,0.49683221271775424
AU767,dmPFC,a_ins,0.7322667698998184
AU767,PCC,a_ins,0.3345237776255015
AU767,vmPFC,pm_ins,0.5895434724736417
AU767,dmPFC,pm_ins,0.7115509867660825
AU767,PCC,pm_ins,0.465827493372181
AU767,a_ins,pm_ins,0.772589529320078
AU767,vmPFC,dACC,0.7695011540706298
AU767,dmPFC,dACC,0.8216120588490848
AU767,PCC,dACC,0.7189433199415239
AU767,a_ins,dACC,0.6092339213792368
AU767,pm_ins,dACC,0.7020207775348859
AU767,vmPFC,amyg,0.22524575751356618
AU767,dmPFC,amyg,0.12004316900883776
AU767,PCC,amyg,0.17293771191497972
AU767,a_ins,amyg,0.3499201819123982
AU767,pm_ins,amyg,0.3384493301408566
AU767,dACC,amyg,0.10483675372984404
AU767,vmPFC,TP,0.5399625188284216
AU767,dmPFC,TP,0.47709875387641776
AU767,PCC,TP,0.4535170021606396
AU767,a_ins,TP,0.32632113853896766
AU767,pm_ins,TP,0.46773497776869083
AU767,dACC,TP,0.4321201697958437
AU767,amyg,TP,0.3827470435205508
AU767,vmPFC,dlPFC,0.8117237671647651
AU767,dmPFC,dlPFC,0.7782719171328929
AU767,PCC,dlPFC,0.7599230034650182
AU767,a_ins,dlPFC,0.5218401793221784
AU767,pm_ins,dlPFC,0.5309360105196609
AU767,dACC,dlPFC,0.7772979292074526
AU767,amyg,dlPFC,0.03332197938710647
AU767,TP,dlPFC,0.4065147650298401
AV350,vmPFC,dmPFC,0.7270210707966156
AV350,vmPFC,PCC,0.8161352896502195
AV350,dmPFC,PCC,0.6615937764587404
AV350,vmPFC,a_ins,0.5761375086924937
AV350,dmPFC,a_ins,0.8028330277004347
AV350,PCC,a_ins,0.46737410953151626
AV350,vmPFC,pm_ins,0.5657588946477071
AV350,dmPFC,pm_ins,0.7232528601092054
AV350,PCC,pm_ins,0.416255792647118
AV350,a_ins,pm_ins,0.7596994179054686
AV350,vmPFC,dACC,0.7144088603672462
AV350,dmPFC,dACC,0.8424976214657742
AV350,PCC,dACC,0.6801414711344579
AV350,a_ins,dACC,0.7521842546584855
AV350,pm_ins,dACC,0.7514668070099113
AV350,vmPFC,amyg,0.6062685116227987
AV350,dmPFC,amyg,0.454359815651279
AV350,PCC,amyg,0.47147644198234595
AV350,a_ins,amyg,0.4263953239653244
AV350,pm_ins,amyg,0.5407085795408421
AV350,dACC,amyg,0.5575908008042516
AV350,vmPFC,TP,0.5814898450498024
AV350,dmPFC,TP,0.43285104921744416
AV350,PCC,TP,0.4881302203550123
AV350,a_ins,TP,0.2924699621760247
AV350,pm_ins,TP,0.3932911796606547
AV350,dACC,TP,0.38177810107132737
AV350,amyg,TP,0.5656081795096232
AV350,vmPFC,dlPFC,0.7835261379343682
AV350,dmPFC,dlPFC,0.9244661966901654
AV350,PCC,dlPFC,0.6864936688417612
AV350,a_ins,dlPFC,0.7198163447086885
AV350,pm_ins,dlPFC,0.6850123712398215
AV350,dACC,dlPFC,0.7842038150929562
AV350,amyg,dlPFC,0.4357322025135224
AV350,TP,dlPFC,0.43881570439519346
AV646,vmPFC,dmPFC,0.7786472509381321
AV646,vmPFC,PCC,0.7822172151907003
AV646,dmPFC,PCC,0.7682913376249892
AV646,vmPFC,a_ins,0.6175477123138295
AV646,dmPFC,a_ins,0.7464948116265417
AV646,PCC,a_ins,0.478413643364807
AV646,vmPFC,pm_ins,0.534769413399508
AV646,dmPFC,pm_ins,0.678825916759584
AV646,PCC,pm_ins,0.43917441991837713
AV646,a_ins,pm_ins,0.7804446957783295
AV646,vmPFC,dACC,0.6409579776171134
AV646,dmPFC,dACC,0.8931507096482213
AV646,PCC,dACC,0.6192611273132395
AV646,a_ins,dACC,0.6937433322695701
AV646,pm_ins,dACC,0.7309769235118301
AV646,vmPFC,amyg,0.5515285107108434
AV646,dmPFC,amyg,0.41664140091136576
AV646,PCC,amyg,0.38756156056803065
AV646,a_ins,amyg,0.3271144789505716
AV646,pm_ins,amyg,0.34560817725777854
AV646,dACC,amyg,0.2893995453995512
AV646,vmPFC,TP,0.5850294664538895
AV646,dmPFC,TP,0.4814386885649707
AV646,PCC,TP,0.4247907794418803
AV646,a_ins,TP,0.4067372968018288
AV646,pm_ins,TP,0.3647472741779388
AV646,dACC,TP,0.3088304682362665
AV646,amyg,TP,0.6247511286371238
AV646,vmPFC,dlPFC,0.752236310186373
AV646,dmPFC,dlPFC,0.8889776292916753
AV646,PCC,dlPFC,0.7996070584274347
AV646,a_ins,dlPFC,0.6073141332547661
AV646,pm_ins,dlPFC,0.5187370138377994
AV646,dACC,dlPFC,0.7310060895770015
AV646,amyg,dlPFC,0.49417273448022164
AV646,TP,dlPFC,0.47382746691070937
AW442,vmPFC,dmPFC,0.4591711548044566
AW442,vmPFC,PCC,0.5686940525507254
AW442,dmPFC,PCC,0.3569670513077394
AW442,vmPFC,a_ins,0.4695651449577393
AW442,dmPFC,a_ins,0.40884581631797046
AW442,PCC,a_ins,0.07326766977927543
AW442,vmPFC,pm_ins,0.4401063527986317
AW442,dmPFC,pm_ins,0.6985501112586053
AW442,PCC,pm_ins,0.25309191961416705
AW442,a_ins,pm_ins,0.6373625898842966
AW442,vmPFC,dACC,0.48988883635994723
AW442,dmPFC,dACC,0.8229104475197614
AW442,PCC,dACC,0.3098759296826002
AW442,a_ins,dACC,0.3577604110870264
AW442,pm_ins,dACC,0.7112473396497516
AW442,vmPFC,amyg,0.04284223320500873
AW442,dmPFC,amyg,-0.10774518213048971
AW442,PCC,amyg,-0.012563100406628152
AW442,a_ins,amyg,0.21274212338897894
AW442,pm_ins,amyg,0.12456573620221556
AW442,dACC,amyg,-0.17226878213289232
AW442,vmPFC,TP,-0.14115487510312485
AW442,dmPFC,TP,0.10181480759307958
AW442,PCC,TP,0.2465290685071096
AW442,a_ins,TP,-0.03154171448883768
AW442,pm_ins,TP,0.016930532338023503
AW442,dACC,TP,0.0040196040893004
AW442,amyg,TP,0.19212830639929537
AW442,vmPFC,dlPFC,0.33460680740367404
AW442,dmPFC,dlPFC,0.5208621297331091
AW442,PCC,dlPFC,0.4159207682060579
AW442,a_ins,dlPFC,0.30270029658499276
AW442,pm_ins,dlPFC,0.22022979342597634
AW442,dACC,dlPFC,0.2515437774433806
AW442,amyg,dlPFC,0.05099794082346638
AW442,TP,dlPFC,0.23553570447830546
AW445,vmPFC,dmPFC,0.5220269001868283
AW445,vmPFC,PCC,0.7048787082820803
AW445,dmPFC,PCC,0.5305729121409265
AW445,vmPFC,a_ins,0.43247549414656894
AW445,dmPFC,a_ins,0.5339822353625913
AW445,PCC,a_ins,0.27968334017184404
AW445,vmPFC,pm_ins,0.3316203415726347
AW445,dmPFC,pm_ins,0.37425693352558126
AW445,PCC,pm_ins,0.12560947982160006
AW445,a_ins,pm_ins,0.7650376290301577
AW445,vmPFC,dACC,0.5000466897055091
AW445,dmPFC,dACC,0.6019117767413139
AW445,PCC,dACC,0.4025316710271421
AW445,a_ins,dACC,0.5481312401778861
AW445,pm_ins,dACC,0.5005358125587328
AW445,vmPFC,amyg,0.4802418535617748
AW445,dmPFC,amyg,0.356724457650289
AW445,PCC,amyg,0.1947243315784616
AW445,a_ins,amyg,0.5524223987859038
AW445,pm_ins,amyg,0.6024913230200505
AW445,dACC,amyg,0.35672988543174533
AW445,vmPFC,TP,0.5550524573575052
AW445,dmPFC,TP,-0.041581593683440915
AW445,PCC,TP,0.2075729185655928
AW445,a_ins,TP,0.12175879028660855
AW445,pm_ins,TP,0.2334905012806469
AW445,dACC,TP,0.174845606129567
AW445,amyg,TP,0.47210012629739084
AW445,vmPFC,dlPFC,0.5862084190522492
AW445,dmPFC,dlPFC,0.8536311263523196
AW445,PCC,dlPFC,0.615788773908198
AW445,a_ins,dlPFC,0.5047859245008183
AW445,pm_ins,dlPFC,0.3197737190904586
AW445,dACC,dlPFC,0.5198424634953036
AW445,amyg,dlPFC,0.42802215993792464
AW445,TP,dlPFC,0.025686466208571495
AW697,vmPFC,dmPFC,0.6793324774074753
AW697,vmPFC,PCC,0.7278952019117898
AW697,dmPFC,PCC,0.45556887158986803
AW697,vmPFC,a_ins,0.5468885471757238
AW697,dmPFC,a_ins,0.5385175317923432
AW697,PCC,a_ins,0.22184025920398748
AW697,vmPFC,pm_ins,0.5883873498865583
AW697,dmPFC,pm_ins,0.5586801711450434
AW697,PCC,pm_ins,0.2870162239798578
AW697,a_ins,pm_ins,0.7666910088868986
AW697,vmPFC,dACC,0.6545260452626639
AW697,dmPFC,dACC,0.8217535509082756
AW697,PCC,dACC,0.33654973834805213
AW697,a_ins,dACC,0.6429673216928319
AW697,pm_ins,dACC,0.75611204744911
AW697,vmPFC,amyg,0.4131695357041761
AW697,dmPFC,amyg,0.46683027029300445
AW697,PCC,amyg,0.25824433850565365
AW697,a_ins,amyg,0.2637750360830375
AW697,pm_ins,amyg,0.2761478663368685
AW697,dACC,amyg,0.33378362034335457
AW697,vmPFC,TP,0.5841400402291745
AW697,dmPFC,TP,0.5460466224874575
AW697,PCC,TP,0.4890530563898779
AW697,a_ins,TP,0.17323240776899473
AW697,pm_ins,TP,0.22474648779713924
AW697,dACC,TP,0.38476494937388345
AW697,amyg,TP,0.657650164532502
AW697,vmPFC,dlPFC,0.6922310144653693
AW697,dmPFC,dlPFC,0.8131215238107632
AW697,PCC,dlPFC,0.45053469850127686
AW697,a_ins,dlPFC,0.4455432576079575
AW697,pm_ins,dlPFC,0.4094552408226155
AW697,dACC,dlPFC,0.6185580444862413
AW697,amyg,dlPFC,0.41739935699007386
AW697,TP,dlPFC,0.4632848910844098
AW856,vmPFC,dmPFC,0.4331922968565089
AW856,vmPFC,PCC,0.5020093175574503
AW856,dmPFC,PCC,0.4995586916028142
AW856,vmPFC,a_ins,0.28832102199038695
AW856,dmPFC,a_ins,0.5905446578310617
AW856,PCC,a_ins,0.19186588103566024
AW856,vmPFC,pm_ins,0.17307331349812916
AW856,dmPFC,pm_ins,0.43988118234664814
AW856,PCC,pm_ins,0.06848022663030998
AW856,a_ins,pm_ins,0.5205502566072961
AW856,vmPFC,dACC,0.3081716596074066
AW856,dmPFC,dACC,0.701566578788161
AW856,PCC,dACC,0.2542364519440827
AW856,a_ins,dACC,0.515578830752332
AW856,pm_ins,dACC,0.6130910200185994
AW856,vmPFC,amyg,0.20894471834877684
AW856,dmPFC,amyg,0.3713802222203606
AW856,PCC,amyg,0.38984815350473917
AW856,a_ins,amyg,0.19988359332423777
AW856,pm_ins,amyg,0.26488248331025893
AW856,dACC,amyg,0.2726261311145264
AW856,vmPFC,TP,-5.924817162678007e-5
AW856,dmPFC,TP,0.24454221492134026
AW856,PCC,TP,0.3295817972693235
AW856,a_ins,TP,0.057459847795370785
AW856,pm_ins,TP,0.07002191988795943
AW856,dACC,TP,0.20336938272961655
AW856,amyg,TP,0.5849268939431551
AW856,vmPFC,dlPFC,0.4441462205295081
AW856,dmPFC,dlPFC,0.7424551530543755
AW856,PCC,dlPFC,0.6179415513500756
AW856,a_ins,dlPFC,0.3307042754925018
AW856,pm_ins,dlPFC,0.2242204313837151
AW856,dACC,dlPFC,0.36988114176150844
AW856,amyg,dlPFC,0.4370722601033249
AW856,TP,dlPFC,0.39150477326886707
AW990,vmPFC,dmPFC,0.6851614974221483
AW990,vmPFC,PCC,0.8141625298690358
AW990,dmPFC,PCC,0.5167160872671319
AW990,vmPFC,a_ins,0.5530669240434433
AW990,dmPFC,a_ins,0.4624375910636803
AW990,PCC,a_ins,0.3115009288764267
AW990,vmPFC,pm_ins,0.3712797664384927
AW990,dmPFC,pm_ins,0.3281173918177708
AW990,PCC,pm_ins,0.16934973909492754
AW990,a_ins,pm_ins,0.5541349556317607
AW990,vmPFC,dACC,0.7286058079056206
AW990,dmPFC,dACC,0.6277741837149908
AW990,PCC,dACC,0.5306702284457644
AW990,a_ins,dACC,0.6633264521367418
AW990,pm_ins,dACC,0.5320061468863925
AW990,vmPFC,amyg,0.4263650636525755
AW990,dmPFC,amyg,0.3695757234744961
AW990,PCC,amyg,0.24704600997355677
AW990,a_ins,amyg,0.29644293375084085
AW990,pm_ins,amyg,0.5001433260890581
AW990,dACC,amyg,0.31549254830169554
AW990,vmPFC,TP,0.4413514115916732
AW990,dmPFC,TP,0.44457604834677256
AW990,PCC,TP,0.4505007555548877
AW990,a_ins,TP,0.2101000110802074
AW990,pm_ins,TP,0.31319734899805396
AW990,dACC,TP,0.22504590519277448
AW990,amyg,TP,0.5534113448102618
AW990,vmPFC,dlPFC,0.6454167337833199
AW990,dmPFC,dlPFC,0.818763635388527
AW990,PCC,dlPFC,0.529911762619886
AW990,a_ins,dlPFC,0.28192709484476874
AW990,pm_ins,dlPFC,0.2659887789754404
AW990,dACC,dlPFC,0.4519036177368916
AW990,amyg,dlPFC,0.4318524352908931
AW990,TP,dlPFC,0.3602814547202299
AX005,vmPFC,dmPFC,0.697322234528708
AX005,vmPFC,PCC,0.6613271408728525
AX005,dmPFC,PCC,0.6867970020892737
AX005,vmPFC,a_ins,0.4724776119347067
AX005,dmPFC,a_ins,0.41056385214626795
AX005,PCC,a_ins,0.1265630766654889
AX005,vmPFC,pm_ins,0.4359502806485793
AX005,dmPFC,pm_ins,0.49831902015755625
AX005,PCC,pm_ins,0.24603674321031752
AX005,a_ins,pm_ins,0.6861776900429707
AX005,vmPFC,dACC,0.5478516844513899
AX005,dmPFC,dACC,0.7031363229096681
AX005,PCC,dACC,0.3993526042595346
AX005,a_ins,dACC,0.392198238182386
AX005,pm_ins,dACC,0.5938038095445733
AX005,vmPFC,amyg,0.2069615883693631
AX005,dmPFC,amyg,0.04381798461573197
AX005,PCC,amyg,0.06555792651651522
AX005,a_ins,amyg,0.24577343750195244
AX005,pm_ins,amyg,0.20123502113342337
AX005,dACC,amyg,-0.006806929571354109
AX005,vmPFC,TP,0.35139701123441647
AX005,dmPFC,TP,0.3014740794992838
AX005,PCC,TP,0.3555934749078505
AX005,a_ins,TP,-0.15828604543134597
AX005,pm_ins,TP,0.026615739324332487
AX005,dACC,TP,0.1371622704445598
AX005,amyg,TP,0.4504529423350803
AX005,vmPFC,dlPFC,0.6972005726297302
AX005,dmPFC,dlPFC,0.8083267166108398
AX005,PCC,dlPFC,0.788255809481857
AX005,a_ins,dlPFC,0.25226226842816785
AX005,pm_ins,dlPFC,0.2833523671474162
AX005,dACC,dlPFC,0.45416352535499793
AX005,amyg,dlPFC,0.12111440761654703
