ID,roi_1,roi_2,cor_r
AX005,TP,dlPFC,0.4272187167648998
AX598,vmPFC,dmPFC,0.2961763132437952
AX598,vmPFC,PCC,0.6766697975710013
AX598,dmPFC,PCC,0.052377907761009215
AX598,vmPFC,a_ins,0.2960015756334451
AX598,dmPFC,a_ins,0.6297009307949907
AX598,PCC,a_ins,-0.15462760545008086
AX598,vmPFC,pm_ins,0.01900653919497653
AX598,dmPFC,pm_ins,0.3305201483722972
AX598,PCC,pm_ins,-0.3106900311328974
AX598,a_ins,pm_ins,0.5745819932606684
AX598,vmPFC,dACC,0.22531580758770398
AX598,dmPFC,dACC,0.5862427806317029
AX598,PCC,dACC,-0.05908825215954471
AX598,a_ins,dACC,0.6725811952673194
AX598,pm_ins,dACC,0.5709996134299281
AX598,vmPFC,amyg,0.39129810680878957
AX598,dmPFC,amyg,0.05921850625390822
AX598,PCC,amyg,0.15715405296475
AX598,a_ins,amyg,0.16638239239204977
AX598,pm_ins,amyg,0.25120444802696107
AX598,dACC,amyg,0.17523712056675841
AX598,vmPFC,TP,0.24653147612628512
AX598,dmPFC,TP,-0.07129961019679414
AX598,PCC,TP,0.24602463654856438
AX598,a_ins,TP,-0.24905647466784786
AX598,pm_ins,TP,-0.08202964669801878
AX598,dACC,TP,-0.2745570254113687
AX598,amyg,TP,0.4661618061469564
AX598,vmPFC,dlPFC,0.4633431619446988
AX598,dmPFC,dlPFC,0.6354614637924226
AX598,PCC,dlPFC,0.33341765970924847
AX598,a_ins,dlPFC,0.3082079943853581
AX598,pm_ins,dlPFC,0.13975735035606907
AX598,dACC,dlPFC,0.33453032798436533
AX598,amyg,dlPFC,-0.03189031940852776
AX598,TP,dlPFC,-0.12329415061976719
AX653,vmPFC,dmPFC,0.6514343541932828
AX653,vmPFC,PCC,0.7006664486826556
AX653,dmPFC,PCC,0.6303996292276932
AX653,vmPFC,a_ins,0.6003860859595574
AX653,dmPFC,a_ins,0.6904065675638431
AX653,PCC,a_ins,0.4620089313287742
AX653,vmPFC,pm_ins,0.5730910106377279
AX653,dmPFC,pm_ins,0.604094006002965
AX653,PCC,pm_ins,0.5437709190157731
AX653,a_ins,pm_ins,0.8055831253699085
AX653,vmPFC,dACC,0.4824502873193029
AX653,dmPFC,dACC,0.6194678929491982
AX653,PCC,dACC,0.48687829988478326
AX653,a_ins,dACC,0.5388592257718764
AX653,pm_ins,dACC,0.5689934554339453
AX653,vmPFC,amyg,0.5266698662243685
AX653,dmPFC,amyg,0.43937464275013177
AX653,PCC,amyg,0.4821126174870175
AX653,a_ins,amyg,0.5251979956988235
AX653,pm_ins,amyg,0.5683147699753861
AX653,dACC,amyg,0.2939098859067148
AX653,vmPFC,TP,0.6030260725128498
AX653,dmPFC,TP,0.5394748385360175
AX653,PCC,TP,0.601569192606202
AX653,a_ins,TP,0.3233255043563708
AX653,pm_ins,TP,0.400929436324221
AX653,dACC,TP,0.34321734567763246
AX653,amyg,TP,0.4820462404000161
AX653,vmPFC,dlPFC,0.7051602576025144
AX653,dmPFC,dlPFC,0.8629314771016767
AX653,PCC,dlPFC,0.7246851727450707
AX653,a_ins,dlPFC,0.6284391619000336
AX653,pm_ins,dlPFC,0.5322073591596923
AX653,dACC,dlPFC,0.4633710231972801
AX653,amyg,dlPFC,0.4736353304025692
AX653,TP,dlPFC,0.5684927496739495
AX787,vmPFC,dmPFC,0.5614807566584228
AX787,vmPFC,PCC,0.5976295810601158
AX787,dmPFC,PCC,0.3054977646513807
AX787,vmPFC,a_ins,0.3937437323041406
AX787,dmPFC,a_ins,0.654458653091566
AX787,PCC,a_ins,-0.030305475883999265
AX787,vmPFC,pm_ins,0.41315412945894925
AX787,dmPFC,pm_ins,0.6116484364092425
AX787,PCC,pm_ins,-0.01785515963562127
AX787,a_ins,pm_ins,0.6979950106995505
AX787,vmPFC,dACC,0.5197057543359231
AX787,dmPFC,dACC,0.772896883407944
AX787,PCC,dACC,0.22876238549099365
AX787,a_ins,dACC,0.6995531601211438
AX787,pm_ins,dACC,0.7334562709384019
AX787,vmPFC,amyg,0.38676319162444667
AX787,dmPFC,amyg,0.2893323258499644
AX787,PCC,amyg,0.13717853506920988
AX787,a_ins,amyg,0.3986958325875812
AX787,pm_ins,amyg,0.3852557379128611
AX787,dACC,amyg,0.3233459700453443
AX787,vmPFC,TP,0.4971015054784083
AX787,dmPFC,TP,0.2996243526144029
AX787,PCC,TP,0.31622918317117876
AX787,a_ins,TP,0.16195286401715644
AX787,pm_ins,TP,0.3083364010471174
AX787,dACC,TP,0.2769500441907398
AX787,amyg,TP,0.27396843719432434
AX787,vmPFC,dlPFC,0.6040550698888122
AX787,dmPFC,dlPFC,0.5848044501248292
AX787,PCC,dlPFC,0.6664173378932291
AX787,a_ins,dlPFC,0.25461813499696
AX787,pm_ins,dlPFC,0.1869338657558023
AX787,dACC,dlPFC,0.3857705141396955
AX787,amyg,dlPFC,0.32843967997236356
AX787,TP,dlPFC,0.2849653872056158
AY758,vmPFC,dmPFC,0.7117109851577729
AY758,vmPFC,PCC,0.7452714283535724
AY758,dmPFC,PCC,0.6557640169038272
AY758,vmPFC,a_ins,0.6610287911178114
AY758,dmPFC,a_ins,0.6777275926416645
AY758,PCC,a_ins,0.510187129800419
AY758,vmPFC,pm_ins,0.5237567304366277
AY758,dmPFC,pm_ins,0.3685028038281544
AY758,PCC,pm_ins,0.5509877418757266
AY758,a_ins,pm_ins,0.6609497266273159
AY758,vmPFC,dACC,0.6842001074576954
AY758,dmPFC,dACC,0.6094271753309617
AY758,PCC,dACC,0.7726670735000309
AY758,a_ins,dACC,0.5511493421706267
AY758,pm_ins,dACC,0.6436087403584112
AY758,vmPFC,amyg,0.46052635333662145
AY758,dmPFC,amyg,0.17178225411227332
AY758,PCC,amyg,0.2499406492184027
AY758,a_ins,amyg,0.4284694052338848
AY758,pm_ins,amyg,0.37292930752929193
AY758,dACC,amyg,0.14574226475281854
AY758,vmPFC,TP,0.5906769285303408
AY758,dmPFC,TP,0.4396079150124184
AY758,PCC,TP,0.3593896943963275
AY758,a_ins,TP,0.4723946406488875
AY758,pm_ins,TP,0.3560677869994706
AY758,dACC,TP,0.23766934049211652
AY758,amyg,TP,0.6976012387047191
AY758,vmPFC,dlPFC,0.6925574601529321
AY758,dmPFC,dlPFC,0.8906970384926751
AY758,PCC,dlPFC,0.6715213338093736
AY758,a_ins,dlPFC,0.5970425791602122
AY758,pm_ins,dlPFC,0.42472231519863807
AY758,dACC,dlPFC,0.6078148105922189
AY758,amyg,dlPFC,0.18964214557725714
AY758,TP,dlPFC,0.4121653146482705
AY848,vmPFC,dmPFC,0.7107832189504497
AY848,vmPFC,PCC,0.6911079422847706
AY848,dmPFC,PCC,0.7377251225691102
AY848,vmPFC,a_ins,0.5640770496125957
AY848,dmPFC,a_ins,0.674061095119356
AY848,PCC,a_ins,0.5194128359297394
AY848,vmPFC,pm_ins,0.6691943769613632
AY848,dmPFC,pm_ins,0.6677101157343299
AY848,PCC,pm_ins,0.639928483737857
AY848,a_ins,pm_ins,0.7739996300048783
AY848,vmPFC,dACC,0.6086568013326397
AY848,dmPFC,dACC,0.7301033972125339
AY848,PCC,dACC,0.620918211239995
AY848,a_ins,dACC,0.6825640688445146
AY848,pm_ins,dACC,0.6206650796589857
AY848,vmPFC,amyg,0.4325215571945935
AY848,dmPFC,amyg,0.4778804367229795
AY848,PCC,amyg,0.35002232730777966
AY848,a_ins,amyg,0.2414672102675626
AY848,pm_ins,amyg,0.3321193629035387
AY848,dACC,amyg,0.4167476647605728
AY848,vmPFC,TP,0.3642491009900442
AY848,dmPFC,TP,0.3031235406890002
AY848,PCC,TP,0.2937610851821509
AY848,a_ins,TP,0.15756947955499018
AY848,pm_ins,TP,0.15288010325574033
AY848,dACC,TP,0.19359658795689505
AY848,amyg,TP,0.4098529743403204
AY848,vmPFC,dlPFC,0.6720228275883972
AY848,dmPFC,dlPFC,0.845511723644291
AY848,PCC,dlPFC,0.6955858593455956
AY848,a_ins,dlPFC,0.48957809576220596
AY848,pm_ins,dlPFC,0.49021188089056306
AY848,dACC,dlPFC,0.496187033897188
AY848,amyg,dlPFC,0.4615174545417929
AY848,TP,dlPFC,0.33115702649920065
AZ873,vmPFC,dmPFC,0.4267795732503798
AZ873,vmPFC,PCC,0.715732766697266
AZ873,dmPFC,PCC,0.13569850249001614
AZ873,vmPFC,a_ins,0.4266261108480415
AZ873,dmPFC,a_ins,0.6816085670245281
AZ873,PCC,a_ins,0.08406305522378017
AZ873,vmPFC,pm_ins,0.28243949168803467
AZ873,dmPFC,pm_ins,0.43731190278953247
AZ873,PCC,pm_ins,0.07132562894859726
AZ873,a_ins,pm_ins,0.5635889405705788
AZ873,vmPFC,dACC,0.5933564921166103
AZ873,dmPFC,dACC,0.6792607604063585
AZ873,PCC,dACC,0.27132838967934075
AZ873,a_ins,dACC,0.6708284849064949
AZ873,pm_ins,dACC,0.6945568856331188
AZ873,vmPFC,amyg,0.36036184792380715
AZ873,dmPFC,amyg,0.25678056240671643
AZ873,PCC,amyg,0.11626318710429397
AZ873,a_ins,amyg,0.3358783431864881
AZ873,pm_ins,amyg,0.5021320671957041
AZ873,dACC,amyg,0.41898637017757634
AZ873,vmPFC,TP,0.2357820640489872
AZ873,dmPFC,TP,0.24197718503783167
AZ873,PCC,TP,0.2703050177894416
AZ873,a_ins,TP,0.12859253321641081
AZ873,pm_ins,TP,0.12741407084396975
AZ873,dACC,TP,0.035574311471433466
AZ873,amyg,TP,0.31773117508025733
AZ873,vmPFC,dlPFC,0.5175886061063251
AZ873,dmPFC,dlPFC,0.6344407999425359
AZ873,PCC,dlPFC,0.33806706268242875
AZ873,a_ins,dlPFC,0.47149316082002274
AZ873,pm_ins,dlPFC,0.14292864081395065
AZ873,dACC,dlPFC,0.33467177487768496
AZ873,amyg,dlPFC,0.0929801317767034
AZ873,TP,dlPFC,0.30408393481383517
AZ908,vmPFC,dmPFC,0.3686006896544482
AZ908,vmPFC,PCC,0.6712944831983558
AZ908,dmPFC,PCC,0.3943424421277515
AZ908,vmPFC,a_ins,0.35089858025305304
AZ908,dmPFC,a_ins,0.7573277264568884
AZ908,PCC,a_ins,0.11705559248082391
AZ908,vmPFC,pm_ins,0.4553168820077214
AZ908,dmPFC,pm_ins,0.6342786427986333
AZ908,PCC,pm_ins,0.14153838310228922
AZ908,a_ins,pm_ins,0.6717850812379765
AZ908,vmPFC,dACC,0.26766738290714454
AZ908,dmPFC,dACC,0.8014701429762741
AZ908,PCC,dACC,0.19276614725814456
AZ908,a_ins,dACC,0.7316625502521125
AZ908,pm_ins,dACC,0.6863664185604506
AZ908,vmPFC,amyg,0.5049933463248945
AZ908,dmPFC,amyg,0.3995291455669691
AZ908,PCC,amyg,0.33715376829717697
AZ908,a_ins,amyg,0.2706192111341545
AZ908,pm_ins,amyg,0.47177868742927953
AZ908,dACC,amyg,0.1449223387501391
AZ908,vmPFC,TP,0.5793785332528633
AZ908,dmPFC,TP,0.38733218590903384
AZ908,PCC,TP,0.2870177353317292
AZ908,a_ins,TP,0.353998706516415
AZ908,pm_ins,TP,0.6235278060380626
AZ908,dACC,TP,0.31857506734484814
AZ908,amyg,TP,0.5497532012241421
AZ908,vmPFC,dlPFC,0.5410952461821136
AZ908,dmPFC,dlPFC,0.8631015791426284
AZ908,PCC,dlPFC,0.598699180527381
AZ908,a_ins,dlPFC,0.6197580799747623
AZ908,pm_ins,dlPFC,0.5480688024383646
AZ908,dACC,dlPFC,0.6035541425105594
AZ908,amyg,dlPFC,0.5140787902195476
AZ908,TP,dlPFC,0.44332076632307393
AZ985,vmPFC,dmPFC,0.46662879974207566
AZ985,vmPFC,PCC,0.7140421648215556
AZ985,dmPFC,PCC,0.45604243306943043
AZ985,vmPFC,a_ins,0.13165455403610482
AZ985,dmPFC,a_ins,0.6314961792277026
AZ985,PCC,a_ins,0.16161933044663765
AZ985,vmPFC,pm_ins,0.057760411314746775
AZ985,dmPFC,pm_ins,0.3772806367730767
AZ985,PCC,pm_ins,-0.015244652708248235
AZ985,a_ins,pm_ins,0.5941740270850615
AZ985,vmPFC,dACC,0.3283573506630994
AZ985,dmPFC,dACC,0.7615223272114351
AZ985,PCC,dACC,0.3283108517337868
AZ985,a_ins,dACC,0.7022812887046456
AZ985,pm_ins,dACC,0.6205409084030404
AZ985,vmPFC,amyg,0.05524755644146384
AZ985,dmPFC,amyg,0.05608418399640067
AZ985,PCC,amyg,-0.20001391076379152
AZ985,a_ins,amyg,-0.014422311939187278
AZ985,pm_ins,amyg,0.20207570081918413
AZ985,dACC,amyg,-0.055424368283442445
AZ985,vmPFC,TP,0.2687874079396693
AZ985,dmPFC,TP,0.17597143122807266
AZ985,PCC,TP,0.10746487650148803
AZ985,a_ins,TP,0.09157361971171671
AZ985,pm_ins,TP,0.3362618786869202
AZ985,dACC,TP,0.15642125834135795
AZ985,amyg,TP,0.37510816809340863
AZ985,vmPFC,dlPFC,0.16665496020710763
AZ985,dmPFC,dlPFC,0.24941285083032316
AZ985,PCC,dlPFC,0.3982098452899986
AZ985,a_ins,dlPFC,0.06420252399382682
AZ985,pm_ins,dlPFC,-0.22067609695021323
AZ985,dACC,dlPFC,-0.07615785068328011
AZ985,amyg,dlPFC,-0.012900540874619252
AZ985,TP,dlPFC,-0.10745733240382657
BA394,vmPFC,dmPFC,0.4018593787005764
BA394,vmPFC,PCC,0.6655336442039524
BA394,dmPFC,PCC,0.26512861920728886
BA394,vmPFC,a_ins,0.4489085653418574
BA394,dmPFC,a_ins,0.5299893640021095
BA394,PCC,a_ins,0.16615090466675458
BA394,vmPFC,pm_ins,0.22451222276265473
BA394,dmPFC,pm_ins,0.3269646323572029
BA394,PCC,pm_ins,-0.004305130725469792
BA394,a_ins,pm_ins,0.4660009433559567
BA394,vmPFC,dACC,0.3192789659209928
BA394,dmPFC,dACC,0.45353297816704824
BA394,PCC,dACC,0.352918814814889
BA394,a_ins,dACC,0.3037774439394595
BA394,pm_ins,dACC,0.4000068813528876
BA394,vmPFC,amyg,0.2670707228492644
BA394,dmPFC,amyg,0.1856324882311618
BA394,PCC,amyg,0.05543999487715254
BA394,a_ins,amyg,0.2320547691396578
BA394,pm_ins,amyg,0.25091700234486
BA394,dACC,amyg,-0.04655647232017735
BA394,vmPFC,TP,0.32328384511385866
BA394,dmPFC,TP,0.3043708114301457
BA394,PCC,TP,0.2270112489649698
BA394,a_ins,TP,0.11498660115627159
BA394,pm_ins,TP,0.19409101830134393
BA394,dACC,TP,0.08913144520683002
BA394,amyg,TP,0.525368472915559
BA394,vmPFC,dlPFC,0.5961871084732498
BA394,dmPFC,dlPFC,0.6866872530392452
BA394,PCC,dlPFC,0.5033141828242887
BA394,a_ins,dlPFC,0.43105674649614784
BA394,pm_ins,dlPFC,0.2206928415867316
BA394,dACC,dlPFC,0.3018480509742763
BA394,amyg,dlPFC,0.2666726926245025
BA394,TP,dlPFC,0.38824183215469626
BA977,vmPFC,dmPFC,0.6138244640519529
BA977,vmPFC,PCC,0.7683148925827825
BA977,dmPFC,PCC,0.3700493898460646
BA977,vmPFC,a_ins,0.49500510515523405
BA977,dmPFC,a_ins,0.7244647093093153
BA977,PCC,a_ins,0.2048171410049866
BA977,vmPFC,pm_ins,0.4754896540503261
BA977,dmPFC,pm_ins,0.6212302855800038
BA977,PCC,pm_ins,0.2810169717844974
BA977,a_ins,pm_ins,0.633079399434177
BA977,vmPFC,dACC,0.5003568168797774
BA977,dmPFC,dACC,0.7663422903366864
BA977,PCC,dACC,0.29537003656262817
BA977,a_ins,dACC,0.5433581562364241
BA977,pm_ins,dACC,0.7266997885014171
BA977,vmPFC,amyg,0.3501128912390976
BA977,dmPFC,amyg,0.19650156583899303
BA977,PCC,amyg,0.27022136787077244
BA977,a_ins,amyg,0.32410943228436656
BA977,pm_ins,amyg,0.3424181472879874
BA977,dACC,amyg,0.15789470972135905
BA977,vmPFC,TP,0.34367121190921235
BA977,dmPFC,TP,0.12891241701721415
BA977,PCC,TP,0.32008541361692766
BA977,a_ins,TP,0.11048265509197565
BA977,pm_ins,TP,0.19563980657822455
BA977,dACC,TP,0.19283150817981848
BA977,amyg,TP,0.3832863697111845
BA977,vmPFC,dlPFC,0.6817794998197395
BA977,dmPFC,dlPFC,0.7344603592714665
BA977,PCC,dlPFC,0.6054626605417495
BA977,a_ins,dlPFC,0.5019589930903312
BA977,pm_ins,dlPFC,0.3431768454588307
BA977,dACC,dlPFC,0.4311266157479212
BA977,amyg,dlPFC,0.22232862631611838
BA977,TP,dlPFC,0.1761657900146035
BB146,vmPFC,dmPFC,0.37504800529285176
BB146,vmPFC,PCC,0.5358620430929848
BB146,dmPFC,PCC,0.041316952473519304
BB146,vmPFC,a_ins,0.19212300361139623
BB146,dmPFC,a_ins,0.5920632919820787
BB146,PCC,a_ins,-0.1025814632048378
BB146,vmPFC,pm_ins,0.2731490709997528
BB146,dmPFC,pm_ins,0.515884638644914
BB146,PCC,pm_ins,-0.012778101661751858
BB146,a_ins,pm_ins,0.5562598107955999
BB146,vmPFC,dACC,0.5710936780490077
BB146,dmPFC,dACC,0.6642085953743297
BB146,PCC,dACC,0.19974990704173443
BB146,a_ins,dACC,0.2962038177704107
BB146,pm_ins,dACC,0.38370603930765274
BB146,vmPFC,amyg,0.4096277903306702
BB146,dmPFC,amyg,0.3131943602727147
BB146,PCC,amyg,0.26783963199754096
BB146,a_ins,amyg,0.2892164602896305
BB146,pm_ins,amyg,0.4410768104680668
BB146,dACC,amyg,0.3127336657747079
BB146,vmPFC,TP,0.3973692982204818
BB146,dmPFC,TP,0.05032547889088332
BB146,PCC,TP,0.20017536356305118
BB146,a_ins,TP,0.13289593247268838
BB146,pm_ins,TP,0.1967495903841894
BB146,dACC,TP,0.1243194710051784
BB146,amyg,TP,0.42526649469268357
BB146,vmPFC,dlPFC,0.4042090923952435
BB146,dmPFC,dlPFC,0.6664080670208501
BB146,PCC,dlPFC,0.2630853597589832
BB146,a_ins,dlPFC,0.4115789447142837
BB146,pm_ins,dlPFC,0.26325274159958684
BB146,dACC,dlPFC,0.36187610379866425
BB146,amyg,dlPFC,0.31479044125289196
BB146,TP,dlPFC,0.08282180308288233
BB329,vmPFC,dmPFC,0.4374064928077292
BB329,vmPFC,PCC,0.7636741172887764
BB329,dmPFC,PCC,0.31062421505172677
BB329,vmPFC,a_ins,0.27686973100122664
BB329,dmPFC,a_ins,0.7002803051983544
BB329,PCC,a_ins,0.05475098269675302
BB329,vmPFC,pm_ins,0.11541311009466669
BB329,dmPFC,pm_ins,0.536804528733229
BB329,PCC,pm_ins,0.007762855020590259
BB329,a_ins,pm_ins,0.6002592599021476
BB329,vmPFC,dACC,0.35973854195550714
BB329,dmPFC,dACC,0.7194396951426658
BB329,PCC,dACC,0.2304278674103766
BB329,a_ins,dACC,0.6752828919193075
BB329,pm_ins,dACC,0.6758653433842462
BB329,vmPFC,amyg,0.24236090309499672
BB329,dmPFC,amyg,0.11991242963274776
BB329,PCC,amyg,0.21128225437705697
BB329,a_ins,amyg,0.17555297811492337
BB329,pm_ins,amyg,0.2761172035560602
BB329,dACC,amyg,0.24810958053133336
BB329,vmPFC,TP,0.4379891876762143
BB329,dmPFC,TP,-0.017260794784237605
BB329,PCC,TP,0.37108559582969913
BB329,a_ins,TP,-0.14206172149169793
BB329,pm_ins,TP,-0.07111182720122966
BB329,dACC,TP,0.011151203462466352
BB329,amyg,TP,0.2837098075318588
BB329,vmPFC,dlPFC,0.5328075540782208
BB329,dmPFC,dlPFC,0.6873871933313401
BB329,PCC,dlPFC,0.6089600226719496
BB329,a_ins,dlPFC,0.318017930166684
BB329,pm_ins,dlPFC,0.30955482221246833
BB329,dACC,dlPFC,0.38362824639703935
BB329,amyg,dlPFC,0.2642281339813949
BB329,TP,dlPFC,0.1583474686240596
BB497,vmPFC,dmPFC,0.7164267359480982
BB497,vmPFC,PCC,0.7340540535642676
BB497,dmPFC,PCC,0.6450863063600836
BB497,vmPFC,a_ins,0.6051012643564003
BB497,dmPFC,a_ins,0.7397279324374821
BB497,PCC,a_ins,0.4603374344865612
BB497,vmPFC,pm_ins,0.5402856592252587
BB497,dmPFC,pm_ins,0.6604266776117497
BB497,PCC,pm_ins,0.43905503414381536
BB497,a_ins,pm_ins,0.766239370878836
BB497,vmPFC,dACC,0.6822872222523314
BB497,dmPFC,dACC,0.8154401647247188
BB497,PCC,dACC,0.5920393364942037
BB497,a_ins,dACC,0.6954522506014853
BB497,pm_ins,dACC,0.708694471563514
BB497,vmPFC,amyg,0.3728973103466711
BB497,dmPFC,amyg,0.35923963470210657
BB497,PCC,amyg,0.35865925867197423
BB497,a_ins,amyg,0.4024227519024998
BB497,pm_ins,amyg,0.4228783113531049
BB497,dACC,amyg,0.35478967882607854
BB497,vmPFC,TP,0.1404025186773447
BB497,dmPFC,TP,0.2713087181289533
BB497,PCC,TP,0.20439180751028596
BB497,a_ins,TP,0.3353529142475361
BB497,pm_ins,TP,0.35790387550517205
BB497,dACC,TP,0.18622043866614454
BB497,amyg,TP,0.5260047360880292
BB497,vmPFC,dlPFC,0.7582571568287472
BB497,dmPFC,dlPFC,0.878024524780753
BB497,PCC,dlPFC,0.7155501668356934
BB497,a_ins,dlPFC,0.5954709288086666
BB497,pm_ins,dlPFC,0.48216354013735463
BB497,dACC,dlPFC,0.6892742319144634
BB497,amyg,dlPFC,0.3443124189300301
BB497,TP,dlPFC,0.17949576505759043
BB527,vmPFC,dmPFC,0.5221008152500528
BB527,vmPFC,PCC,0.6875965281144365
BB527,dmPFC,PCC,0.4745400421856445
BB527,vmPFC,a_ins,0.43411196688696774
BB527,dmPFC,a_ins,0.6199758504213351
BB527,PCC,a_ins,0.17926751584157444
BB527,vmPFC,pm_ins,0.36364952310836934
BB527,dmPFC,pm_ins,0.37846688959395414
BB527,PCC,pm_ins,0.005343387941320592
BB527,a_ins,pm_ins,0.6748929909396543
BB527,vmPFC,dACC,0.5397031009630197
BB527,dmPFC,dACC,0.6947133587688488
BB527,PCC,dACC,0.31189191899954644
BB527,a_ins,dACC,0.7424482035571939
BB527,pm_ins,dACC,0.6769437126385396
BB527,vmPFC,amyg,0.11383971964670024
BB527,dmPFC,amyg,0.16256483196642207
BB527,PCC,amyg,0.06425826407986908
BB527,a_ins,amyg,0.28425006465269653
BB527,pm_ins,amyg,0.28318583010759446
BB527,dACC,amyg,0.18129177911053393
BB527,vmPFC,TP,0.4372402993379926
BB527,dmPFC,TP,0.4312329045798861
BB527,PCC,TP,0.37942290097285747
BB527,a_ins,TP,0.4108476958204423
BB527,pm_ins,TP,0.3464742106209129
BB527,dACC,TP,0.39060020084444436
BB527,amyg,TP,0.5765582382496476
BB527,vmPFC,dlPFC,0.547242752670312
BB527,dmPFC,dlPFC,0.7411820436647711
BB527,PCC,dlPFC,0.6416472330034576
BB527,a_ins,dlPFC,0.46110539202424866
BB527,pm_ins,dlPFC,0.15340961469725994
BB527,dACC,dlPFC,0.4227904603498219
