ID,roi_1,roi_2,cor_r
BB527,amyg,dlPFC,0.08177800793851774
BB527,TP,dlPFC,0.29423014056601404
BB818,vmPFC,dmPFC,0.6391511495944107
BB818,vmPFC,PCC,0.701610533634879
BB818,dmPFC,PCC,0.574169250200255
BB818,vmPFC,a_ins,0.6186825299297721
BB818,dmPFC,a_ins,0.6260912041539219
BB818,PCC,a_ins,0.4134511365147183
BB818,vmPFC,pm_ins,0.41320539885458146
BB818,dmPFC,pm_ins,0.36972034021613953
BB818,PCC,pm_ins,0.27848217790754115
BB818,a_ins,pm_ins,0.570017964423709
BB818,vmPFC,dACC,0.6785123068356749
BB818,dmPFC,dACC,0.8067053324887038
BB818,PCC,dACC,0.5760049584933071
BB818,a_ins,dACC,0.6569560377098737
BB818,pm_ins,dACC,0.5640628786722574
BB818,vmPFC,amyg,0.4207993409524044
BB818,dmPFC,amyg,0.2639430810181426
BB818,PCC,amyg,0.3271169758219368
BB818,a_ins,amyg,0.2852210865662121
BB818,pm_ins,amyg,0.3720023077909397
BB818,dACC,amyg,0.3188448539716583
BB818,vmPFC,TP,0.45747918344037997
BB818,dmPFC,TP,0.36622391287984385
BB818,PCC,TP,0.4067095663364406
BB818,a_ins,TP,0.29592355149420546
BB818,pm_ins,TP,0.2935317908817988
BB818,dACC,TP,0.25869960764801714
BB818,amyg,TP,0.4946098675838251
BB818,vmPFC,dlPFC,0.5741063859902642
BB818,dmPFC,dlPFC,0.8535495247094456
BB818,PCC,dlPFC,0.560182245695396
BB818,a_ins,dlPFC,0.549444396092277
BB818,pm_ins,dlPFC,0.2968379429844912
BB818,dACC,dlPFC,0.6579292700999028
BB818,amyg,dlPFC,0.2050490709245419
BB818,TP,dlPFC,0.3048009704414763
BB898,vmPFC,dmPFC,0.5605664912874363
BB898,vmPFC,PCC,0.5830455974393446
BB898,dmPFC,PCC,0.29697336739298996
BB898,vmPFC,a_ins,0.48234642899452723
BB898,dmPFC,a_ins,0.5221168889665134
BB898,PCC,a_ins,0.12003793317765177
BB898,vmPFC,pm_ins,0.4179480503006486
BB898,dmPFC,pm_ins,0.26605064580503063
BB898,PCC,pm_ins,0.21727311906175262
BB898,a_ins,pm_ins,0.6081192409636514
BB898,vmPFC,dACC,0.7854782518117529
BB898,dmPFC,dACC,0.6173578718291735
BB898,PCC,dACC,0.6005663149990843
BB898,a_ins,dACC,0.3470785001564732
BB898,pm_ins,dACC,0.42944882209487834
BB898,vmPFC,amyg,0.3421219426033835
BB898,dmPFC,amyg,0.25942772219274896
BB898,PCC,amyg,0.20455693365454966
BB898,a_ins,amyg,0.16317794473615635
BB898,pm_ins,amyg,0.27762096930524016
BB898,dACC,amyg,0.2811827911318949
BB898,vmPFC,TP,0.294166112884418
BB898,dmPFC,TP,0.2979973569043968
BB898,PCC,TP,0.14274022754146146
BB898,a_ins,TP,0.09036304840102556
BB898,pm_ins,TP,0.21107133195948388
BB898,dACC,TP,0.16600533322193595
BB898,amyg,TP,0.46058708606271154
BB898,vmPFC,dlPFC,0.5530701489541949
BB898,dmPFC,dlPFC,0.8942644890712584
BB898,PCC,dlPFC,0.3964709321477518
BB898,a_ins,dlPFC,0.40562683214486944
BB898,pm_ins,dlPFC,0.1793719838377084
BB898,dACC,dlPFC,0.5402425931749106
BB898,amyg,dlPFC,0.3655522456375196
BB898,TP,dlPFC,0.4123688988597769
BC058,vmPFC,dmPFC,0.5718964542755562
BC058,vmPFC,PCC,0.7114654306414058
BC058,dmPFC,PCC,0.47292328467441314
BC058,vmPFC,a_ins,0.4968345708978999
BC058,dmPFC,a_ins,0.5534948430573146
BC058,PCC,a_ins,0.37270225492620107
BC058,vmPFC,pm_ins,0.5269738942937551
BC058,dmPFC,pm_ins,0.3969337965285899
BC058,PCC,pm_ins,0.27314157562334584
BC058,a_ins,pm_ins,0.5038461290945713
BC058,vmPFC,dACC,0.39353930002249354
BC058,dmPFC,dACC,0.6184278323202839
BC058,PCC,dACC,0.32483276363846597
BC058,a_ins,dACC,0.4470109093350632
BC058,pm_ins,dACC,0.6270831040810106
BC058,vmPFC,amyg,0.48510244454283324
BC058,dmPFC,amyg,0.22882334730917867
BC058,PCC,amyg,0.24965857171468248
BC058,a_ins,amyg,0.3812731488669911
BC058,pm_ins,amyg,0.4860409855513141
BC058,dACC,amyg,0.10667251578590947
BC058,vmPFC,TP,0.5016669435613608
BC058,dmPFC,TP,0.18410635624885882
BC058,PCC,TP,0.37705124512720845
BC058,a_ins,TP,0.21708429583685865
BC058,pm_ins,TP,0.1971298818863824
BC058,dACC,TP,-0.12107909868412321
BC058,amyg,TP,0.4553804825261713
BC058,vmPFC,dlPFC,0.5447050488145773
BC058,dmPFC,dlPFC,0.7407755152147707
BC058,PCC,dlPFC,0.4456623730112889
BC058,a_ins,dlPFC,0.4613575400979344
BC058,pm_ins,dlPFC,0.41179225825025184
BC058,dACC,dlPFC,0.40213056192858904
BC058,amyg,dlPFC,0.3039905504443922
BC058,TP,dlPFC,0.2318495989362859
BC223,vmPFC,dmPFC,0.5572268367499459
BC223,vmPFC,PCC,0.6436565109476999
BC223,dmPFC,PCC,0.4436808300036266
BC223,vmPFC,a_ins,0.30590026601172443
BC223,dmPFC,a_ins,0.5690527351872098
BC223,PCC,a_ins,0.26915078246351787
BC223,vmPFC,pm_ins,0.3003255809662753
BC223,dmPFC,pm_ins,0.2626119132104811
BC223,PCC,pm_ins,0.3105554328866739
BC223,a_ins,pm_ins,0.47083469896883107
BC223,vmPFC,dACC,0.5208270019233074
BC223,dmPFC,dACC,0.6913599659127572
BC223,PCC,dACC,0.6092119283232631
BC223,a_ins,dACC,0.6371077651322505
BC223,pm_ins,dACC,0.5233748808776671
BC223,vmPFC,amyg,0.08102868677982387
BC223,dmPFC,amyg,0.019934014061288627
BC223,PCC,amyg,-0.08435077645811143
BC223,a_ins,amyg,0.2453501607868116
BC223,pm_ins,amyg,0.34084785460797185
BC223,dACC,amyg,0.0452090537967872
BC223,vmPFC,TP,0.10711427563074204
BC223,dmPFC,TP,0.1255918277531123
BC223,PCC,TP,0.12278016485890014
BC223,a_ins,TP,0.2817534825327217
BC223,pm_ins,TP,0.20452186435941982
BC223,dACC,TP,0.09018651815968509
BC223,amyg,TP,0.3888912801833012
BC223,vmPFC,dlPFC,0.5902317617946292
BC223,dmPFC,dlPFC,0.8097258140467476
BC223,PCC,dlPFC,0.5702763918210503
BC223,a_ins,dlPFC,0.29355463633867807
BC223,pm_ins,dlPFC,0.2385055430618866
BC223,dACC,dlPFC,0.5026102548945397
BC223,amyg,dlPFC,0.017051999248579836
BC223,TP,dlPFC,0.0759863232322747
BC378,vmPFC,dmPFC,0.5773280685505505
BC378,vmPFC,PCC,0.7363144675332929
BC378,dmPFC,PCC,0.46534710736397145
BC378,vmPFC,a_ins,0.5092669215349341
BC378,dmPFC,a_ins,0.5220349050770999
BC378,PCC,a_ins,0.3230725829032365
BC378,vmPFC,pm_ins,0.5252459471995322
BC378,dmPFC,pm_ins,0.39839109905122877
BC378,PCC,pm_ins,0.37471126396364096
BC378,a_ins,pm_ins,0.7181775701748316
BC378,vmPFC,dACC,0.5214260976663841
BC378,dmPFC,dACC,0.6718998375133006
BC378,PCC,dACC,0.4584177980601944
BC378,a_ins,dACC,0.6376358732632867
BC378,pm_ins,dACC,0.6817279542807011
BC378,vmPFC,amyg,0.21431993565932375
BC378,dmPFC,amyg,0.2265511542883791
BC378,PCC,amyg,0.30145974940541875
BC378,a_ins,amyg,0.3180090670108679
BC378,pm_ins,amyg,0.28347501897785804
BC378,dACC,amyg,0.2670410573984811
BC378,vmPFC,TP,0.32731871967502263
BC378,dmPFC,TP,0.30158688085555513
BC378,PCC,TP,0.34044996676797584
BC378,a_ins,TP,0.2819329942398004
BC378,pm_ins,TP,0.22611797282315024
BC378,dACC,TP,0.25219433027890714
BC378,amyg,TP,0.3588614320183542
BC378,vmPFC,dlPFC,0.5266357424383796
BC378,dmPFC,dlPFC,0.7540229639011286
BC378,PCC,dlPFC,0.534435668195705
BC378,a_ins,dlPFC,0.48951368224472447
BC378,pm_ins,dlPFC,0.3121139955063673
BC378,dACC,dlPFC,0.5045754014505872
BC378,amyg,dlPFC,0.2479663721905865
BC378,TP,dlPFC,0.42123442436002645
BC380,vmPFC,dmPFC,0.3620776043734674
BC380,vmPFC,PCC,0.5753187554532426
BC380,dmPFC,PCC,0.2797767157608243
BC380,vmPFC,a_ins,0.25716447575531015
BC380,dmPFC,a_ins,0.6320070734646265
BC380,PCC,a_ins,-0.009952734594606744
BC380,vmPFC,pm_ins,0.20630247980373845
BC380,dmPFC,pm_ins,0.5011067649372364
BC380,PCC,pm_ins,0.18664281764911034
BC380,a_ins,pm_ins,0.5012392289870777
BC380,vmPFC,dACC,0.4056458027204999
BC380,dmPFC,dACC,0.7265178020623777
BC380,PCC,dACC,0.2840914977655132
BC380,a_ins,dACC,0.43954984510788864
BC380,pm_ins,dACC,0.6868497874090176
BC380,vmPFC,amyg,0.26207063178559464
BC380,dmPFC,amyg,0.17881822330104485
BC380,PCC,amyg,0.2997639513120026
BC380,a_ins,amyg,0.20982527680399857
BC380,pm_ins,amyg,0.2902627918032807
BC380,dACC,amyg,0.05509273518701566
BC380,vmPFC,TP,0.45607004895420356
BC380,dmPFC,TP,0.1674183548807138
BC380,PCC,TP,0.48069327783830645
BC380,a_ins,TP,0.04147080320397431
BC380,pm_ins,TP,0.11399573625969975
BC380,dACC,TP,0.03521746282225455
BC380,amyg,TP,0.6109294755259075
BC380,vmPFC,dlPFC,0.39356762272434176
BC380,dmPFC,dlPFC,0.720248724847802
BC380,PCC,dlPFC,0.31398233149051696
BC380,a_ins,dlPFC,0.40919385446188256
BC380,pm_ins,dlPFC,0.25207519406598367
BC380,dACC,dlPFC,0.4260904205027428
BC380,amyg,dlPFC,0.3189076056205645
BC380,TP,dlPFC,0.16787464287881304
BC496,vmPFC,dmPFC,0.235946056142033
BC496,vmPFC,PCC,0.6313075959292945
BC496,dmPFC,PCC,0.09147428384596751
BC496,vmPFC,a_ins,0.15684279990551903
BC496,dmPFC,a_ins,0.5964020880606659
BC496,PCC,a_ins,-0.03810340141246327
BC496,vmPFC,pm_ins,-0.05640953778415285
BC496,dmPFC,pm_ins,0.22457214921405103
BC496,PCC,pm_ins,-0.014642352650909752
BC496,a_ins,pm_ins,0.4926317510266485
BC496,vmPFC,dACC,0.044917396974676435
BC496,dmPFC,dACC,0.5433664756804452
BC496,PCC,dACC,-0.007153146096420667
BC496,a_ins,dACC,0.5937521605411032
BC496,pm_ins,dACC,0.6169116200622176
BC496,vmPFC,amyg,0.24709665489131363
BC496,dmPFC,amyg,0.04391499798266392
BC496,PCC,amyg,0.04804686199995605
BC496,a_ins,amyg,0.34316412532805834
BC496,pm_ins,amyg,0.26321578706234716
BC496,dACC,amyg,0.16518584723394833
BC496,vmPFC,TP,0.31968500399243466
BC496,dmPFC,TP,-0.14405751974798453
BC496,PCC,TP,0.13898902208453667
BC496,a_ins,TP,0.005168631201642137
BC496,pm_ins,TP,-0.03813550240778769
BC496,dACC,TP,-0.177901997499618
BC496,amyg,TP,0.31202643599265756
BC496,vmPFC,dlPFC,0.4579079959441822
BC496,dmPFC,dlPFC,0.5644305660899775
BC496,PCC,dlPFC,0.330242306516241
BC496,a_ins,dlPFC,0.1554157768924539
BC496,pm_ins,dlPFC,-0.1200869961893131
BC496,dACC,dlPFC,0.09680683361273694
BC496,amyg,dlPFC,0.11982230461508327
BC496,TP,dlPFC,0.19657099972974265
BC514,vmPFC,dmPFC,0.6734812112171009
BC514,vmPFC,PCC,0.7122270196030065
BC514,dmPFC,PCC,0.44592164934501616
BC514,vmPFC,a_ins,0.5027380645271032
BC514,dmPFC,a_ins,0.542856240795543
BC514,PCC,a_ins,0.13875213465268937
BC514,vmPFC,pm_ins,0.5493009570462982
BC514,dmPFC,pm_ins,0.5448205378012766
BC514,PCC,pm_ins,0.36493891519974
BC514,a_ins,pm_ins,0.5787955661897616
BC514,vmPFC,dACC,0.6090187644985866
BC514,dmPFC,dACC,0.7034373904880392
BC514,PCC,dACC,0.46212032835525646
BC514,a_ins,dACC,0.40777877250311356
BC514,pm_ins,dACC,0.7190008454049055
BC514,vmPFC,amyg,0.18158566016254896
BC514,dmPFC,amyg,0.053173741357191565
BC514,PCC,amyg,0.08013481168353873
BC514,a_ins,amyg,0.2752786989161929
BC514,pm_ins,amyg,0.04822980605331944
BC514,dACC,amyg,0.002639983812589741
BC514,vmPFC,TP,0.3930725308116007
BC514,dmPFC,TP,0.2549979950646845
BC514,PCC,TP,0.34717683528815657
BC514,a_ins,TP,0.216272685768478
BC514,pm_ins,TP,0.2942750078962955
BC514,dACC,TP,0.2669183893600841
BC514,amyg,TP,0.33553905987711014
BC514,vmPFC,dlPFC,0.6897290073066095
BC514,dmPFC,dlPFC,0.797328314537364
BC514,PCC,dlPFC,0.5750928431186109
BC514,a_ins,dlPFC,0.4571213734267666
BC514,pm_ins,dlPFC,0.4165370479115816
BC514,dACC,dlPFC,0.4511087738236609
BC514,amyg,dlPFC,0.1196111083693929
BC514,TP,dlPFC,0.35787091076117855
BC771,vmPFC,dmPFC,0.5002186512092678
BC771,vmPFC,PCC,0.5823107939662011
BC771,dmPFC,PCC,0.49330921885022966
BC771,vmPFC,a_ins,0.48809434466555585
BC771,dmPFC,a_ins,0.57107599893702
BC771,PCC,a_ins,0.11793115582320718
BC771,vmPFC,pm_ins,0.6016199553346672
BC771,dmPFC,pm_ins,0.6221040792140438
BC771,PCC,pm_ins,0.3320051430034301
BC771,a_ins,pm_ins,0.7370114467065176
BC771,vmPFC,dACC,0.6413952805788534
BC771,dmPFC,dACC,0.6996147240645535
BC771,PCC,dACC,0.42196394682185856
BC771,a_ins,dACC,0.5573696256965303
BC771,pm_ins,dACC,0.6569099188324513
BC771,vmPFC,amyg,0.5353338437415774
BC771,dmPFC,amyg,0.1877789917751372
BC771,PCC,amyg,0.24972490284388574
BC771,a_ins,amyg,0.3667425670991416
BC771,pm_ins,amyg,0.3354083779092309
BC771,dACC,amyg,0.18238203197783673
BC771,vmPFC,TP,0.2780989516038139
BC771,dmPFC,TP,0.14907440636743458
BC771,PCC,TP,0.20275281843757176
BC771,a_ins,TP,0.1887323092971552
BC771,pm_ins,TP,0.19061190528545394
BC771,dACC,TP,-0.022790262937345488
BC771,amyg,TP,0.3609961072190677
BC771,vmPFC,dlPFC,0.541082608816429
BC771,dmPFC,dlPFC,0.7963624691265316
BC771,PCC,dlPFC,0.6113937675916616
BC771,a_ins,dlPFC,0.4406835096799018
BC771,pm_ins,dlPFC,0.5785526416014406
BC771,dACC,dlPFC,0.4990811794140623
BC771,amyg,dlPFC,0.23792230936559577
BC771,TP,dlPFC,0.23358054851155344
BD234,vmPFC,dmPFC,0.34179918525337755
BD234,vmPFC,PCC,0.6270830210460383
BD234,dmPFC,PCC,0.03979001755463362
BD234,vmPFC,a_ins,0.432776110824636
BD234,dmPFC,a_ins,0.7161649449395691
BD234,PCC,a_ins,0.031400534862974165
BD234,vmPFC,pm_ins,0.5047683876537022
BD234,dmPFC,pm_ins,0.6512696576135435
BD234,PCC,pm_ins,0.2595721075845126
BD234,a_ins,pm_ins,0.608998328378873
BD234,vmPFC,dACC,0.5786214967629396
BD234,dmPFC,dACC,0.6598592701588193
BD234,PCC,dACC,0.37397969044628443
BD234,a_ins,dACC,0.5503698766995507
BD234,pm_ins,dACC,0.5660621383382511
BD234,vmPFC,amyg,0.3971911906284253
BD234,dmPFC,amyg,0.3901422967324037
BD234,PCC,amyg,0.22361205328579817
BD234,a_ins,amyg,0.3570767765573637
BD234,pm_ins,amyg,0.5608999604272694
BD234,dACC,amyg,0.2313998194996247
BD234,vmPFC,TP,0.3264815985102012
BD234,dmPFC,TP,0.18774062114968262
BD234,PCC,TP,0.2898371451326354
BD234,a_ins,TP,0.12770864273887655
BD234,pm_ins,TP,0.400775023455082
BD234,dACC,TP,0.12342165973084857
BD234,amyg,TP,0.43746017504920515
BD234,vmPFC,dlPFC,0.5394637995164878
BD234,dmPFC,dlPFC,0.721999978788876
BD234,PCC,dlPFC,0.34799815820329855
BD234,a_ins,dlPFC,0.5101176046091581
BD234,pm_ins,dlPFC,0.5307917936502357
BD234,dACC,dlPFC,0.5791178652608255
BD234,amyg,dlPFC,0.3189534599305007
BD234,TP,dlPFC,0.13438212873601948
BH100,vmPFC,dmPFC,0.32707010799288233
BH100,vmPFC,PCC,0.7311825678651616
BH100,dmPFC,PCC,0.22857579938324962
BH100,vmPFC,a_ins,0.17817562283392663
BH100,dmPFC,a_ins,0.6224184632458682
BH100,PCC,a_ins,-0.058540976066896296
BH100,vmPFC,pm_ins,0.11216303266883552
BH100,dmPFC,pm_ins,0.26008040695492524
BH100,PCC,pm_ins,-0.011227081142101343
BH100,a_ins,pm_ins,0.21471572388394108
BH100,vmPFC,dACC,0.44590251482468624
BH100,dmPFC,dACC,0.5953332389177383
BH100,PCC,dACC,0.3049605989077172
BH100,a_ins,dACC,0.41598951085124547
BH100,pm_ins,dACC,0.6375986963410881
BH100,vmPFC,amyg,0.16006023018140647
BH100,dmPFC,amyg,-0.04748518749188554
BH100,PCC,amyg,0.06355470739301886
BH100,a_ins,amyg,-0.25229978515096574
BH100,pm_ins,amyg,0.16894894702578764
BH100,dACC,amyg,0.011170552119672645
BH100,vmPFC,TP,0.1530776922980622
BH100,dmPFC,TP,-0.337134471148415
BH100,PCC,TP,0.19688707111439346
BH100,a_ins,TP,-0.42584972626388096
BH100,pm_ins,TP,-0.1714425630367168
BH100,dACC,TP,-0.3514235143291667
BH100,amyg,TP,0.24773736324192855
BH100,vmPFC,dlPFC,0.4888123259888546
BH100,dmPFC,dlPFC,0.7324190143596235
BH100,PCC,dlPFC,0.42718305986776106
BH100,a_ins,dlPFC,0.4530211757349763
BH100,pm_ins,dlPFC,-0.0023052137333579954
BH100,dACC,dlPFC,0.4309709790229861
BH100,amyg,dlPFC,-0.08647015038540154
BH100,TP,dlPFC,-0.30166128882762067
BH254,vmPFC,dmPFC,0.38058194705555815
BH254,vmPFC,PCC,0.165725316872558
BH254,dmPFC,PCC,0.3621027858663492
BH254,vmPFC,a_ins,0.16695539039735627
BH254,dmPFC,a_ins,0.4793630546457034
BH254,PCC,a_ins,0.35197963422941203
BH254,vmPFC,pm_ins,0.019026652233295315
BH254,dmPFC,pm_ins,0.0778343841718167
BH254,PCC,pm_ins,-0.17660156086812
BH254,a_ins,pm_ins,0.1576608697031041
BH254,vmPFC,dACC,0.24071817199607734
BH254,dmPFC,dACC,0.4354396557935395
BH254,PCC,dACC,0.07874617447695911
BH254,a_ins,dACC,0.48641233116810795
BH254,pm_ins,dACC,0.5689130948369904
BH254,vmPFC,amyg,0.3040615240409466
BH254,dmPFC,amyg,0.0813370264819561
BH254,PCC,amyg,0.02212192278312274
BH254,a_ins,amyg,0.007604360552303916
BH254,pm_ins,amyg,0.07212273632361171
BH254,dACC,amyg,0.07727727619720762
BH254,vmPFC,TP,0.33175446662903285
BH254,dmPFC,TP,0.21948930764845037
BH254,PCC,TP,0.26462614268521284
BH254,a_ins,TP,0.18284420479775457
BH254,pm_ins,TP,0.01590681318598681
BH254,dACC,TP,0.16954563490319596
BH254,amyg,TP,0.4920799136311762
BH254,vmPFC,dlPFC,0.3713121517984264
BH254,dmPFC,dlPFC,0.7659501284791428
BH254,PCC,dlPFC,0.6010839319024621
BH254,a_ins,dlPFC,0.42800496798320947
BH254,pm_ins,dlPFC,-0.005939877083224848
BH254,dACC,dlPFC,0.3770636092939302
BH254,amyg,dlPFC,0.025736053051029766
BH254,TP,dlPFC,0.24829476943232667
BH806,vmPFC,dmPFC,0.4353314689146557
BH806,vmPFC,PCC,0.6862675003173412
BH806,dmPFC,PCC,0.29726035424272845
BH806,vmPFC,a_ins,0.1973880463251285
BH806,dmPFC,a_ins,0.3252005076114765
BH806,PCC,a_ins,-0.06040312397847306
BH806,vmPFC,pm_ins,0.13406662326725105
BH806,dmPFC,pm_ins,-0.013830984370073287
BH806,PCC,pm_ins,-0.13114212494898386
BH806,a_ins,pm_ins,0.6428248438102503
BH806,vmPFC,dACC,0.20051751816353944
BH806,dmPFC,dACC,0.42152603176407594
BH806,PCC,dACC,0.057602205730555175
BH806,a_ins,dACC,0.628845957578308
BH806,pm_ins,dACC,0.38713395365125464
BH806,vmPFC,amyg,0.2584507759468331
BH806,dmPFC,amyg,-0.08032193410743776
BH806,PCC,amyg,0.04557007841856183
BH806,a_ins,amyg,0.2735712352885305
BH806,pm_ins,amyg,0.5342671186833189
BH806,dACC,amyg,0.0700482062565763
BH806,vmPFC,TP,0.3215467295600346
BH806,dmPFC,TP,0.20515200277482035
BH806,PCC,TP,0.21224286892914526
BH806,a_ins,TP,0.06108658233674674
BH806,pm_ins,TP,0.11004267342240343
BH806,dACC,TP,-0.0013850900044233422
BH806,amyg,TP,0.2852703891419074
BH806,vmPFC,dlPFC,0.47772120119331646
BH806,dmPFC,dlPFC,0.5191991982960449
BH806,PCC,dlPFC,0.594095376572525
BH806,a_ins,dlPFC,0.19333037546076634
BH806,pm_ins,dlPFC,-0.054773561012787735
BH806,dACC,dlPFC,0.3286308834394504
BH806,amyg,dlPFC,-0.0031049932313851913
BH806,TP,dlPFC,0.1806099651115799
BG,vmPFC,dmPFC,0.24522541437941836
BG,vmPFC,PCC,0.31083760669184
BG,dmPFC,PCC,-0.04199468338020876
BG,vmPFC,a_ins,0.34620687274610995
BG,dmPFC,a_ins,0.6462154897537575
BG,PCC,a_ins,0.002784515319385611
BG,vmPFC,pm_ins,0.24013925938958677
BG,dmPFC,pm_ins,0.505880546442295
BG,PCC,pm_ins,-0.11717657367740737
BG,a_ins,pm_ins,0.4635469274477785
BG,vmPFC,dACC,0.2896011675622136
BG,dmPFC,dACC,0.588680672911347
BG,PCC,dACC,-0.028979176712878238
BG,a_ins,dACC,0.4410497455021609
BG,pm_ins,dACC,0.56659196813642565
BG,vmPFC,amyg,0.1170154522801063
BG,dmPFC,amyg,0.14457389231879664
BG,PCC,amyg,0.04571766369771294
BG,a_ins,amyg,0.1525509784656928
BG,pm_ins,amyg,0.21350818848484618
BG,dACC,amyg,0.057307770355368985
BG,vmPFC,TP,0.16048518308879836
BG,dmPFC,TP,-0.008930499542394265
BG,PCC,TP,0.4381013990212675
BG,a_ins,TP,0.14609553860539848
BG,pm_ins,TP,0.10298272930713925
BG,dACC,TP,0.06978117940023273
BG,amyg,TP,0.05029947937873056
BG,vmPFC,dlPFC,0.32012961854186006
BG,dmPFC,dlPFC,0.5510991966572824
BG,PCC,dlPFC,0.45769645510924567
BG,a_ins,dlPFC,0.49691859127055493
BG,pm_ins,dlPFC,0.09995197430863394
BG,dACC,dlPFC,0.13564489050546916
BG,amyg,dlPFC,0.10314555954270109
BG,TP,dlPFC,0.300382818376599
